Date,Description,Amount,Transaction Type,Category,Account Name
10-01-2023,Heating fuel,210.33,debit,Utilities,Checking
10-01-2023,Trader Joes,179.62,debit,Grocery shopping,Credit Card
10-01-2023,Eversource Electricity,53.45,debit,Utilities,Checking
10-01-2023,Rent,1200,debit,Mortgage & Rent,Checking
10-01-2023,National Grid Gas,76.07,debit,Utilities,Checking
10-02-2023,Trader Joes,159.91,debit,Grocery shopping,Credit Card
10-02-2023,Lyft,14.77,debit,Travel expenses,Credit Card
10-02-2023,Karaoke,56.85,debit,Entertainment,Credit Card
10-02-2023,Uber,13.43,debit,Travel expenses,Credit Card
10-02-2023,Boston Shawarma,37.55,debit,Restaurants,Credit Card
10-02-2023,Ace Hardware,300.89,debit,Grocery shopping,Credit Card
10-03-2023,Market Basket,238.28,debit,Grocery shopping,Credit Card
10-03-2023,Ace Hardware,272.76,debit,Grocery shopping,Credit Card
10-03-2023,Boston Shawarma,75.01,debit,Restaurants,Credit Card
10-04-2023,Market Basket,218.29,debit,Grocery shopping,Credit Card
10-04-2023,Boston Shawarma,97.59,debit,Restaurants,Credit Card
10-05-2023,Ace Hardware,311.34,debit,Grocery shopping,Credit Card
10-06-2023,Mall,51.25,debit,Shopping,Credit Card
10-06-2023,Credit Transaction,272.19,credit,Dividends,Savings
10-06-2023,Trader Joes,222.95,debit,Grocery shopping,Credit Card
10-06-2023,Dominos,53.42,debit,Restaurants,Credit Card
10-07-2023,Boston Shawarma,52.28,debit,Restaurants,Credit Card
10-07-2023,Ace Hardware,228.06,debit,Grocery shopping,Credit Card
10-07-2023,Market Basket,217.95,debit,Grocery shopping,Credit Card
10-08-2023,Trader Joes,304.67,debit,Grocery shopping,Credit Card
10-08-2023,Market Basket,233.65,debit,Grocery shopping,Credit Card
10-08-2023,Ace Hardware,295.69,debit,Grocery shopping,Credit Card
10-08-2023,Stop and Shop,182.63,debit,Grocery shopping,Credit Card
10-08-2023,AMC Boston,45.18,debit,Entertainment,Credit Card
10-09-2023,Trader Joes,181.75,debit,Grocery shopping,Credit Card
10-09-2023,Dominos,56.34,debit,Restaurants,Credit Card
10-09-2023,Mama-cita,103.79,debit,Restaurants,Credit Card
10-09-2023,Ace Hardware,214.63,debit,Grocery shopping,Credit Card
10-10-2023,Stop and Shop,279.11,debit,Grocery shopping,Credit Card
10-10-2023,Mama-cita,70.84,debit,Restaurants,Credit Card
10-10-2023,Amazon,55.66,debit,Shopping,Credit Card
10-10-2023,Market Basket,273.19,debit,Grocery shopping,Credit Card
10-10-2023,Mall,51.56,debit,Shopping,Credit Card
10-10-2023,Lyft,12.82,debit,Travel expenses,Credit Card
10-11-2023,Ace Hardware,203.63,debit,Grocery shopping,Credit Card
10-12-2023,Karaoke,19.5,debit,Entertainment,Credit Card
10-12-2023,Boston Halal,88.99,debit,Restaurants,Credit Card
10-12-2023,Credit Transaction,6.64,credit,Cashback Rewards,Savings
10-13-2023,Mama-cita,91.17,debit,Restaurants,Credit Card
10-13-2023,Dominos,75.62,debit,Restaurants,Credit Card
10-13-2023,Monthly direct deposit - Salary,5379,credit,Salary,Savings
10-13-2023,StandUp show,29.67,debit,Entertainment,Credit Card
10-14-2023,Trader Joes,297,debit,Grocery shopping,Credit Card
10-14-2023,Ace Hardware,228.14,debit,Grocery shopping,Credit Card
10-14-2023,Stop and Shop,276.41,debit,Grocery shopping,Credit Card
10-14-2023,Market Basket,272.18,debit,Grocery shopping,Credit Card
10-14-2023,Boston Halal,51.12,debit,Restaurants,Credit Card
10-15-2023,Mama-cita,69.28,debit,Restaurants,Credit Card
10-15-2023,Ace Hardware,173.79,debit,Grocery shopping,Credit Card
10-15-2023,Stop and Shop,268.83,debit,Grocery shopping,Credit Card
10-15-2023,Amazon,51.42,debit,Shopping,Credit Card
10-16-2023,Mama-cita,47.68,debit,Restaurants,Credit Card
10-16-2023,Boston Shawarma,56.3,debit,Restaurants,Credit Card
10-17-2023,Lyft,11.12,debit,Travel expenses,Credit Card
10-17-2023,Credit Transaction,11.65,credit,Cashback Rewards,Savings
10-18-2023,Mall,36.68,debit,Shopping,Credit Card
10-18-2023,Temu,62.87,debit,Shopping,Credit Card
10-19-2023,Karaoke,13.26,debit,Entertainment,Credit Card
10-19-2023,Lyft,15.05,debit,Travel expenses,Credit Card
10-20-2023,Boston Halal,82.29,debit,Restaurants,Credit Card
10-20-2023,Trader Joes,196.46,debit,Grocery shopping,Credit Card
10-20-2023,Market Basket,161.22,debit,Grocery shopping,Credit Card
10-21-2023,Amazon,53.32,debit,Shopping,Credit Card
10-21-2023,Ace Hardware,214.44,debit,Grocery shopping,Credit Card
10-21-2023,Boston Shawarma,83,debit,Restaurants,Credit Card
10-21-2023,Dominos,35.45,debit,Restaurants,Credit Card
10-22-2023,Amazon,43.86,debit,Shopping,Credit Card
10-22-2023,Boston Halal,54.37,debit,Restaurants,Credit Card
10-22-2023,Stop and Shop,312.05,debit,Grocery shopping,Credit Card
10-22-2023,Mama-cita,71.53,debit,Restaurants,Credit Card
10-23-2023,Uber,14.71,debit,Travel expenses,Credit Card
10-24-2023,Mama-cita,38.64,debit,Restaurants,Credit Card
10-24-2023,Market Basket,211.49,debit,Grocery shopping,Credit Card
10-24-2023,Boston Halal,43.12,debit,Restaurants,Credit Card
10-24-2023,Ace Hardware,189.31,debit,Grocery shopping,Credit Card
10-25-2023,Trader Joes,262.22,debit,Grocery shopping,Credit Card
10-25-2023,Stop and Shop,267.66,debit,Grocery shopping,Credit Card
10-25-2023,Ace Hardware,314.49,debit,Grocery shopping,Credit Card
10-25-2023,Market Basket,218.95,debit,Grocery shopping,Credit Card
10-26-2023,Ace Hardware,223.25,debit,Grocery shopping,Credit Card
10-26-2023,Market Basket,280.97,debit,Grocery shopping,Credit Card
10-26-2023,Boston Halal,29.73,debit,Restaurants,Credit Card
10-27-2023,Trader Joes,281.51,debit,Grocery shopping,Credit Card
10-27-2023,Dominos,82.55,debit,Restaurants,Credit Card
10-28-2023,Dominos,87.52,debit,Restaurants,Credit Card
10-28-2023,Ace Hardware,163.23,debit,Grocery shopping,Credit Card
10-28-2023,Boston Halal,51.84,debit,Restaurants,Credit Card
10-29-2023,Boston Shawarma,93.52,debit,Restaurants,Credit Card
10-29-2023,Mama-cita,71.71,debit,Restaurants,Credit Card
10-29-2023,Stop and Shop,189.68,debit,Grocery shopping,Credit Card
10-29-2023,Ace Hardware,250.38,debit,Grocery shopping,Credit Card
10-29-2023,Uber,18.96,debit,Travel expenses,Credit Card
10-29-2023,Dominos,101.58,debit,Restaurants,Credit Card
10-29-2023,Boston Halal,77.17,debit,Restaurants,Credit Card
10-29-2023,Market Basket,161.47,debit,Grocery shopping,Credit Card
10-30-2023,Boston Halal,76.7,debit,Restaurants,Credit Card
10-30-2023,Boston Shawarma,89.6,debit,Restaurants,Credit Card
10-31-2023,Boston Shawarma,37.91,debit,Restaurants,Credit Card
10-31-2023,Stop and Shop,206.44,debit,Grocery shopping,Credit Card
10-31-2023,Ice skating,48.27,debit,Entertainment,Credit Card
11-01-2023,Boston Halal,71.8,debit,Restaurants,Credit Card
11-01-2023,Rent,1200,debit,Mortgage & Rent,Checking
11-01-2023,Eversource Electricity,55.67,debit,Utilities,Checking
11-01-2023,National Grid Gas,65.37,debit,Utilities,Checking
11-01-2023,Heating fuel,203.88,debit,Utilities,Checking
11-01-2023,Boston Shawarma,56.13,debit,Restaurants,Credit Card
11-02-2023,Boston Shawarma,63.23,debit,Restaurants,Credit Card
11-02-2023,Lyft,20.42,debit,Travel expenses,Credit Card
11-03-2023,Uber,14.37,debit,Travel expenses,Credit Card
11-03-2023,Ace Hardware,218.49,debit,Grocery shopping,Credit Card
11-03-2023,Market Basket,163.38,debit,Grocery shopping,Credit Card
11-03-2023,Stop and Shop,185.65,debit,Grocery shopping,Credit Card
11-03-2023,Trader Joes,198.04,debit,Grocery shopping,Credit Card
11-04-2023,Trader Joes,187.29,debit,Grocery shopping,Credit Card
11-05-2023,Stop and Shop,196.92,debit,Grocery shopping,Credit Card
11-05-2023,Lyft,14.66,debit,Travel expenses,Credit Card
11-06-2023,Boston Halal,77.69,debit,Restaurants,Credit Card
11-07-2023,Mama-cita,60.91,debit,Restaurants,Credit Card
11-07-2023,Stop and Shop,157.91,debit,Grocery shopping,Credit Card
11-07-2023,Ace Hardware,221.75,debit,Grocery shopping,Credit Card
11-08-2023,Market Basket,205.97,debit,Grocery shopping,Credit Card
11-08-2023,Uber,14.6,debit,Travel expenses,Credit Card
11-08-2023,Trader Joes,180.21,debit,Grocery shopping,Credit Card
11-09-2023,Ace Hardware,213.28,debit,Grocery shopping,Credit Card
11-09-2023,Trader Joes,223.56,debit,Grocery shopping,Credit Card
11-09-2023,Mama-cita,82.23,debit,Restaurants,Credit Card
11-10-2023,Credit Transaction,15.19,credit,Cashback Rewards,Savings
11-10-2023,Market Basket,287.35,debit,Grocery shopping,Credit Card
11-11-2023,Ace Hardware,305.6,debit,Grocery shopping,Credit Card
11-12-2023,Lyft,14.2,debit,Travel expenses,Credit Card
11-12-2023,Trader Joes,296.86,debit,Grocery shopping,Credit Card
11-12-2023,Boston Halal,75.59,debit,Restaurants,Credit Card
11-13-2023,Lyft,20.57,debit,Travel expenses,Credit Card
11-13-2023,Trader Joes,269.2,debit,Grocery shopping,Credit Card
11-13-2023,Market Basket,260.38,debit,Grocery shopping,Credit Card
11-13-2023,Temu,29.62,debit,Shopping,Credit Card
11-13-2023,Monthly direct deposit - Salary,5487,credit,Salary,Savings
11-14-2023,Uber,11.5,debit,Travel expenses,Credit Card
11-14-2023,Mall,60.32,debit,Shopping,Credit Card
11-14-2023,Lyft,15.72,debit,Travel expenses,Credit Card
11-14-2023,Ace Hardware,159.94,debit,Grocery shopping,Credit Card
11-14-2023,Stop and Shop,266.08,debit,Grocery shopping,Credit Card
11-14-2023,Dominos,74.66,debit,Restaurants,Credit Card
11-15-2023,Mama-cita,90.84,debit,Restaurants,Credit Card
11-15-2023,Stop and Shop,201.73,debit,Grocery shopping,Credit Card
11-15-2023,Dominos,85.83,debit,Restaurants,Credit Card
11-15-2023,Boston Halal,97.08,debit,Restaurants,Credit Card
11-15-2023,Lyft,12.1,debit,Travel expenses,Credit Card
11-16-2023,Boston Halal,55.41,debit,Restaurants,Credit Card
11-16-2023,Ace Hardware,305.8,debit,Grocery shopping,Credit Card
11-16-2023,Dominos,29.79,debit,Restaurants,Credit Card
11-16-2023,Amazon,46.02,debit,Shopping,Credit Card
11-17-2023,Boston Shawarma,69.7,debit,Restaurants,Credit Card
11-17-2023,Mama-cita,59.14,debit,Restaurants,Credit Card
11-17-2023,Dominos,71.22,debit,Restaurants,Credit Card
11-17-2023,Boston Halal,57.29,debit,Restaurants,Credit Card
11-18-2023,Mama-cita,97.4,debit,Restaurants,Credit Card
11-18-2023,Boston Shawarma,81.02,debit,Restaurants,Credit Card
11-18-2023,Boston Halal,28.59,debit,Restaurants,Credit Card
11-18-2023,Dominos,74.28,debit,Restaurants,Credit Card
11-19-2023,Mall,44.75,debit,Shopping,Credit Card
11-19-2023,Trader Joes,226.95,debit,Grocery shopping,Credit Card
11-19-2023,Market Basket,198.41,debit,Grocery shopping,Credit Card
11-20-2023,Stop and Shop,308.47,debit,Grocery shopping,Credit Card
11-20-2023,StandUp show,58.57,debit,Entertainment,Credit Card
11-20-2023,Trader Joes,200.6,debit,Grocery shopping,Credit Card
11-21-2023,Trader Joes,192.33,debit,Grocery shopping,Credit Card
11-21-2023,Mama-cita,92.54,debit,Restaurants,Credit Card
11-21-2023,Boston Shawarma,77.54,debit,Restaurants,Credit Card
11-21-2023,Ice skating,17.66,debit,Entertainment,Credit Card
11-21-2023,Ace Hardware,158.81,debit,Grocery shopping,Credit Card
11-22-2023,Ice skating,11.65,debit,Entertainment,Credit Card
11-22-2023,Trader Joes,179.76,debit,Grocery shopping,Credit Card
11-22-2023,Lyft,12.5,debit,Travel expenses,Credit Card
11-22-2023,Boston Halal,67.73,debit,Restaurants,Credit Card
11-22-2023,Mama-cita,100.85,debit,Restaurants,Credit Card
11-23-2023,Boston Halal,57.02,debit,Restaurants,Credit Card
11-23-2023,Temu,59.04,debit,Shopping,Credit Card
11-23-2023,Market Basket,298.95,debit,Grocery shopping,Credit Card
11-23-2023,Amazon,51.95,debit,Shopping,Credit Card
11-23-2023,Dominos,45.82,debit,Restaurants,Credit Card
11-24-2023,Dominos,28.69,debit,Restaurants,Credit Card
11-24-2023,Market Basket,295.47,debit,Grocery shopping,Credit Card
11-24-2023,Boston Shawarma,93.01,debit,Restaurants,Credit Card
11-25-2023,Credit Transaction,54.98,credit,Dividends,Savings
11-25-2023,Boston Halal,91.38,debit,Restaurants,Credit Card
11-25-2023,Boston Shawarma,81.54,debit,Restaurants,Credit Card
11-25-2023,Mama-cita,50.31,debit,Restaurants,Credit Card
11-26-2023,Ace Hardware,233.45,debit,Grocery shopping,Credit Card
11-29-2023,Trader Joes,220.39,debit,Grocery shopping,Credit Card
11-29-2023,Market Basket,270.92,debit,Grocery shopping,Credit Card
11-29-2023,Stop and Shop,250.56,debit,Grocery shopping,Credit Card
11-29-2023,Mama-cita,59.46,debit,Restaurants,Credit Card
11-30-2023,Market Basket,211.18,debit,Grocery shopping,Credit Card
11-30-2023,Dominos,66.17,debit,Restaurants,Credit Card
11-30-2023,Boston Shawarma,70.21,debit,Restaurants,Credit Card
11-30-2023,Stop and Shop,278.33,debit,Grocery shopping,Credit Card
12-01-2023,Rent,1200,debit,Mortgage & Rent,Checking
12-01-2023,Eversource Electricity,76.44,debit,Utilities,Checking
12-01-2023,National Grid Gas,66.17,debit,Utilities,Checking
12-01-2023,Heating fuel,247.82,debit,Utilities,Checking
12-01-2023,Boston Shawarma,47.59,debit,Restaurants,Credit Card
12-02-2023,Ace Hardware,198.91,debit,Grocery shopping,Credit Card
12-02-2023,Market Basket,235.78,debit,Grocery shopping,Credit Card
12-02-2023,Mall,55.84,debit,Shopping,Credit Card
12-02-2023,Stop and Shop,223.56,debit,Grocery shopping,Credit Card
12-02-2023,Ice skating,60.92,debit,Entertainment,Credit Card
12-02-2023,Boston Shawarma,27.76,debit,Restaurants,Credit Card
12-02-2023,Temu,59.92,debit,Shopping,Credit Card
12-03-2023,Ace Hardware,171.71,debit,Grocery shopping,Credit Card
12-03-2023,Market Basket,245.55,debit,Grocery shopping,Credit Card
12-03-2023,Stop and Shop,188.59,debit,Grocery shopping,Credit Card
12-03-2023,Karaoke,64.66,debit,Entertainment,Credit Card
12-03-2023,Trader Joes,192.91,debit,Grocery shopping,Credit Card
12-04-2023,Boston Halal,81.58,debit,Restaurants,Credit Card
12-04-2023,Dominos,85.08,debit,Restaurants,Credit Card
12-04-2023,Ice skating,18.77,debit,Entertainment,Credit Card
12-04-2023,Market Basket,232.89,debit,Grocery shopping,Credit Card
12-04-2023,Boston Shawarma,48.38,debit,Restaurants,Credit Card
12-04-2023,Mall,61.66,debit,Shopping,Credit Card
12-05-2023,Karaoke,53.8,debit,Entertainment,Credit Card
12-05-2023,Market Basket,201.61,debit,Grocery shopping,Credit Card
12-05-2023,Temu,21.96,debit,Shopping,Credit Card
12-06-2023,Credit Transaction,9.02,credit,Cashback Rewards,Savings
12-06-2023,Market Basket,245.05,debit,Grocery shopping,Credit Card
12-06-2023,AMC Boston,18.6,debit,Entertainment,Credit Card
12-08-2023,Amazon,59.75,debit,Shopping,Credit Card
12-08-2023,Lyft,16.71,debit,Travel expenses,Credit Card
12-08-2023,Trader Joes,240.9,debit,Grocery shopping,Credit Card
12-08-2023,Boston Shawarma,60.12,debit,Restaurants,Credit Card
12-08-2023,Market Basket,259.59,debit,Grocery shopping,Credit Card
12-09-2023,Trader Joes,175,debit,Grocery shopping,Credit Card
12-09-2023,Temu,33.91,debit,Shopping,Credit Card
12-10-2023,Ace Hardware,199.85,debit,Grocery shopping,Credit Card
12-10-2023,Stop and Shop,220.3,debit,Grocery shopping,Credit Card
12-10-2023,Boston Shawarma,37.44,debit,Restaurants,Credit Card
12-10-2023,Mama-cita,100.57,debit,Restaurants,Credit Card
12-10-2023,Amazon,49.25,debit,Shopping,Credit Card
12-11-2023,Market Basket,175.95,debit,Grocery shopping,Credit Card
12-11-2023,Trader Joes,249.31,debit,Grocery shopping,Credit Card
12-11-2023,Boston Halal,66.97,debit,Restaurants,Credit Card
12-11-2023,Credit Transaction,259.21,credit,Dividends,Savings
12-11-2023,Boston Shawarma,61.9,debit,Restaurants,Credit Card
12-12-2023,Mall,26.48,debit,Shopping,Credit Card
12-12-2023,Boston Halal,40.23,debit,Restaurants,Credit Card
12-12-2023,Credit Transaction,15.52,credit,Cashback Rewards,Savings
12-12-2023,Stop and Shop,173.63,debit,Grocery shopping,Credit Card
12-12-2023,Boston Shawarma,34.92,debit,Restaurants,Credit Card
12-13-2023,Stop and Shop,302.43,debit,Grocery shopping,Credit Card
12-13-2023,Monthly direct deposit - Salary,5487,credit,Salary,Savings
12-13-2023,Dominos,52.93,debit,Restaurants,Credit Card
12-13-2023,Boston Halal,44,debit,Restaurants,Credit Card
12-14-2023,Stop and Shop,288.34,debit,Grocery shopping,Credit Card
12-14-2023,Boston Halal,87.92,debit,Restaurants,Credit Card
12-14-2023,Ace Hardware,233.29,debit,Grocery shopping,Credit Card
12-14-2023,Mama-cita,77.63,debit,Restaurants,Credit Card
12-15-2023,Mall,21.18,debit,Shopping,Credit Card
12-15-2023,Market Basket,173.74,debit,Grocery shopping,Credit Card
12-15-2023,Stop and Shop,230.38,debit,Grocery shopping,Credit Card
12-15-2023,Ace Hardware,268.9,debit,Grocery shopping,Credit Card
12-16-2023,Boston Shawarma,41.56,debit,Restaurants,Credit Card
12-16-2023,Stop and Shop,222.46,debit,Grocery shopping,Credit Card
12-17-2023,Dominos,43.18,debit,Restaurants,Credit Card
12-17-2023,Trader Joes,194.31,debit,Grocery shopping,Credit Card
12-18-2023,Temu,34.99,debit,Shopping,Credit Card
12-18-2023,Stop and Shop,228.55,debit,Grocery shopping,Credit Card
12-18-2023,Credit Transaction,66.45,credit,Dividends,Savings
12-19-2023,Mama-cita,97.96,debit,Restaurants,Credit Card
12-19-2023,Boston Halal,28.47,debit,Restaurants,Credit Card
12-19-2023,Credit Transaction,146.06,credit,Dividends,Savings
12-19-2023,Karaoke,16.81,debit,Entertainment,Credit Card
12-20-2023,Mama-cita,83.21,debit,Restaurants,Credit Card
12-20-2023,Ace Hardware,210.18,debit,Grocery shopping,Credit Card
12-20-2023,Credit Transaction,6.42,credit,Cashback Rewards,Savings
12-21-2023,Boston Halal,37.57,debit,Restaurants,Credit Card
12-21-2023,Boston Shawarma,62.89,debit,Restaurants,Credit Card
12-21-2023,Trader Joes,256.43,debit,Grocery shopping,Credit Card
12-22-2023,Stop and Shop,271.98,debit,Grocery shopping,Credit Card
12-22-2023,Amazon,52.55,debit,Shopping,Credit Card
12-22-2023,Boston Halal,94.01,debit,Restaurants,Credit Card
12-22-2023,Boston Shawarma,89.92,debit,Restaurants,Credit Card
12-22-2023,Mama-cita,80.35,debit,Restaurants,Credit Card
12-22-2023,Market Basket,297.08,debit,Grocery shopping,Credit Card
12-23-2023,Boston Halal,31.25,debit,Restaurants,Credit Card
12-23-2023,Market Basket,214.8,debit,Grocery shopping,Credit Card
12-24-2023,Trader Joes,273.07,debit,Grocery shopping,Credit Card
12-24-2023,Dominos,98.95,debit,Restaurants,Credit Card
12-24-2023,Market Basket,277.47,debit,Grocery shopping,Credit Card
12-25-2023,Market Basket,291.69,debit,Grocery shopping,Credit Card
12-25-2023,StandUp show,32.29,debit,Entertainment,Credit Card
12-26-2023,Dominos,85.77,debit,Restaurants,Credit Card
12-27-2023,Ace Hardware,247.95,debit,Grocery shopping,Credit Card
12-27-2023,Boston Halal,49.1,debit,Restaurants,Credit Card
12-28-2023,Market Basket,216.18,debit,Grocery shopping,Credit Card
12-28-2023,Boston Shawarma,88.87,debit,Restaurants,Credit Card
12-28-2023,Dominos,26.24,debit,Restaurants,Credit Card
12-28-2023,Stop and Shop,306.15,debit,Grocery shopping,Credit Card
12-28-2023,Lyft,19.34,debit,Travel expenses,Credit Card
12-29-2023,Credit Transaction,13.58,credit,Cashback Rewards,Savings
12-29-2023,Trader Joes,213.34,debit,Grocery shopping,Credit Card
12-29-2023,Market Basket,280.79,debit,Grocery shopping,Credit Card
12-29-2023,Temu,54.48,debit,Shopping,Credit Card
12-30-2023,Ace Hardware,258.33,debit,Grocery shopping,Credit Card
12-30-2023,Temu,37.34,debit,Shopping,Credit Card
12-30-2023,Trader Joes,267.55,debit,Grocery shopping,Credit Card
12-30-2023,Market Basket,170.39,debit,Grocery shopping,Credit Card
12-30-2023,Stop and Shop,170.94,debit,Grocery shopping,Credit Card
12-31-2023,Stop and Shop,297.6,debit,Grocery shopping,Credit Card
12-31-2023,StandUp show,60.9,debit,Entertainment,Credit Card
01-01-2024,Rent,1200,debit,Mortgage & Rent,Checking
01-01-2024,Eversource Electricity,60.05,debit,Utilities,Checking
01-01-2024,National Grid Gas,52.02,debit,Utilities,Checking
01-01-2024,Heating fuel,244.49,debit,Utilities,Checking
01-01-2024,Uber,13.49,debit,Travel expenses,Credit Card
01-01-2024,Market Basket,255.06,debit,Grocery shopping,Credit Card
01-02-2024,Stop and Shop,308.26,debit,Grocery shopping,Credit Card
01-02-2024,Boston Halal,43.33,debit,Restaurants,Credit Card
01-02-2024,Market Basket,254.74,debit,Grocery shopping,Credit Card
01-02-2024,Dominos,73.9,debit,Restaurants,Credit Card
01-02-2024,Trader Joes,159.15,debit,Grocery shopping,Credit Card
01-03-2024,Mama-cita,31.86,debit,Restaurants,Credit Card
01-03-2024,Temu,26.77,debit,Shopping,Credit Card
01-04-2024,Dominos,57.92,debit,Restaurants,Credit Card
01-04-2024,Stop and Shop,205.02,debit,Grocery shopping,Credit Card
01-04-2024,Ace Hardware,198.07,debit,Grocery shopping,Credit Card
01-05-2024,Temu,36.53,debit,Shopping,Credit Card
01-05-2024,Stop and Shop,199.77,debit,Grocery shopping,Credit Card
01-05-2024,Mama-cita,97.45,debit,Restaurants,Credit Card
01-05-2024,Amazon,46.78,debit,Shopping,Credit Card
01-06-2024,Market Basket,170.44,debit,Grocery shopping,Credit Card
01-06-2024,Boston Shawarma,90.78,debit,Restaurants,Credit Card
01-07-2024,Mama-cita,61.78,debit,Restaurants,Credit Card
01-07-2024,Dominos,35.61,debit,Restaurants,Credit Card
01-07-2024,Boston Halal,54.69,debit,Restaurants,Credit Card
01-07-2024,Karaoke,64.48,debit,Entertainment,Credit Card
01-07-2024,Ace Hardware,250.82,debit,Grocery shopping,Credit Card
01-07-2024,Boston Shawarma,74.05,debit,Restaurants,Credit Card
01-08-2024,Ace Hardware,275,debit,Grocery shopping,Credit Card
01-08-2024,Dominos,44.26,debit,Restaurants,Credit Card
01-08-2024,Mall,26.53,debit,Shopping,Credit Card
01-09-2024,Boston Halal,89.45,debit,Restaurants,Credit Card
01-09-2024,Amazon,58.9,debit,Shopping,Credit Card
01-10-2024,Stop and Shop,215.78,debit,Grocery shopping,Credit Card
01-10-2024,Mama-cita,65.92,debit,Restaurants,Credit Card
01-11-2024,Dominos,56.38,debit,Restaurants,Credit Card
01-11-2024,Mama-cita,65.33,debit,Restaurants,Credit Card
01-12-2024,Market Basket,303.3,debit,Grocery shopping,Credit Card
01-13-2024,Ace Hardware,281.87,debit,Grocery shopping,Credit Card
01-13-2024,Boston Shawarma,84.72,debit,Restaurants,Credit Card
01-13-2024,Mama-cita,72.94,debit,Restaurants,Credit Card
01-13-2024,Boston Halal,74.57,debit,Restaurants,Credit Card
01-13-2024,Monthly direct deposit - Salary,5487,credit,Salary,Savings
01-13-2024,Trader Joes,161.67,debit,Grocery shopping,Credit Card
01-13-2024,Credit Transaction,7.83,credit,Cashback Rewards,Savings
01-14-2024,Trader Joes,211.14,debit,Grocery shopping,Credit Card
01-14-2024,Mama-cita,62.43,debit,Restaurants,Credit Card
01-15-2024,Market Basket,271.54,debit,Grocery shopping,Credit Card
01-15-2024,Boston Halal,89.46,debit,Restaurants,Credit Card
01-15-2024,Ace Hardware,184.45,debit,Grocery shopping,Credit Card
01-16-2024,Boston Shawarma,81.72,debit,Restaurants,Credit Card
01-16-2024,Dominos,80.82,debit,Restaurants,Credit Card
01-17-2024,Mama-cita,49.05,debit,Restaurants,Credit Card
01-18-2024,Stop and Shop,286.09,debit,Grocery shopping,Credit Card
01-18-2024,Dominos,78.44,debit,Restaurants,Credit Card
01-19-2024,Ace Hardware,246.28,debit,Grocery shopping,Credit Card
01-20-2024,Boston Halal,43.07,debit,Restaurants,Credit Card
01-20-2024,Mall,58.38,debit,Shopping,Credit Card
01-21-2024,Boston Halal,36.48,debit,Restaurants,Credit Card
01-21-2024,Stop and Shop,300.35,debit,Grocery shopping,Credit Card
01-21-2024,Ace Hardware,220.82,debit,Grocery shopping,Credit Card
01-22-2024,Market Basket,156.09,debit,Grocery shopping,Credit Card
01-22-2024,Mall,56.63,debit,Shopping,Credit Card
01-22-2024,Stop and Shop,306.87,debit,Grocery shopping,Credit Card
01-22-2024,Mama-cita,30.65,debit,Restaurants,Credit Card
01-23-2024,Mama-cita,53.45,debit,Restaurants,Credit Card
01-23-2024,Credit Transaction,112.93,credit,Dividends,Savings
01-24-2024,Stop and Shop,272.67,debit,Grocery shopping,Credit Card
01-24-2024,Dominos,86.63,debit,Restaurants,Credit Card
01-24-2024,Credit Transaction,176,credit,Dividends,Savings
01-25-2024,Ace Hardware,311.57,debit,Grocery shopping,Credit Card
01-25-2024,Stop and Shop,162.31,debit,Grocery shopping,Credit Card
01-26-2024,Amazon,29.35,debit,Shopping,Credit Card
01-26-2024,Lyft,15.2,debit,Travel expenses,Credit Card
01-27-2024,Boston Shawarma,58.56,debit,Restaurants,Credit Card
01-27-2024,AMC Boston,48.96,debit,Entertainment,Credit Card
01-27-2024,Market Basket,175.05,debit,Grocery shopping,Credit Card
01-28-2024,Boston Shawarma,56.59,debit,Restaurants,Credit Card
01-28-2024,Uber,12.8,debit,Travel expenses,Credit Card
01-29-2024,Mama-cita,48.91,debit,Restaurants,Credit Card
01-29-2024,Ace Hardware,229.16,debit,Grocery shopping,Credit Card
01-29-2024,Lyft,20.37,debit,Travel expenses,Credit Card
01-29-2024,Dominos,60.51,debit,Restaurants,Credit Card
01-30-2024,Dominos,68.96,debit,Restaurants,Credit Card
01-30-2024,Credit Transaction,17.9,credit,Cashback Rewards,Savings
01-30-2024,Stop and Shop,180.12,debit,Grocery shopping,Credit Card
01-31-2024,Stop and Shop,250.22,debit,Grocery shopping,Credit Card
01-31-2024,Market Basket,304.08,debit,Grocery shopping,Credit Card
01-31-2024,Ace Hardware,174.82,debit,Grocery shopping,Credit Card
02-01-2024,Rent,1200,debit,Mortgage & Rent,Checking
02-01-2024,Eversource Electricity,74.47,debit,Utilities,Checking
02-01-2024,National Grid Gas,64.69,debit,Utilities,Checking
02-01-2024,Heating fuel,204.96,debit,Utilities,Checking
02-01-2024,Boston Shawarma,77.01,debit,Restaurants,Credit Card
02-01-2024,Market Basket,269.63,debit,Grocery shopping,Credit Card
02-01-2024,Ace Hardware,221.12,debit,Grocery shopping,Credit Card
02-01-2024,Trader Joes,172.41,debit,Grocery shopping,Credit Card
02-02-2024,Mall,55.27,debit,Shopping,Credit Card
02-03-2024,Market Basket,295.41,debit,Grocery shopping,Credit Card
02-03-2024,Stop and Shop,213.27,debit,Grocery shopping,Credit Card
02-04-2024,Ace Hardware,163.95,debit,Grocery shopping,Credit Card
02-04-2024,Stop and Shop,238.48,debit,Grocery shopping,Credit Card
02-05-2024,Stop and Shop,190.48,debit,Grocery shopping,Credit Card
02-05-2024,Mama-cita,52.82,debit,Restaurants,Credit Card
